code_name,hidden_units,cleanup_units,p_noise,learning_rate,cond,mse,max_acc,k,x0
64195112,150.0,10.0,0.0,0.008,NW_UN,0.003694576217843022,0.9288515755186447,46.660542988258264,0.004559310040768844
64195113,150.0,10.0,0.0,0.006,HF_CON,0.0009424737668318342,0.9984913927807647,29.450760981766823,0.006672358210013158
64195113,150.0,10.0,0.0,0.006,HF_INC,0.0016376652379129014,0.9955096988589217,14.555909401846971,3.025030303024429e-20
64195113,150.0,10.0,0.0,0.006,LF_CON,0.0008247370623965104,0.9991025095722318,25.557997156909405,0.003381510110091776
64195113,150.0,10.0,0.0,0.006,LF_INC,0.004124094402955314,0.9718478407362723,8.894555037002844,1.53352084354317e-19
64195113,150.0,10.0,0.0,0.006,NW_AMB,0.001918055596962255,0.9360408259053697,38.77601282385742,0.005519879696842023
64195113,150.0,10.0,0.0,0.006,NW_UN,0.0019565674023649775,0.9088909864256799,47.156466041583215,0.006748105318186365
64195114,150.0,10.0,0.0,0.004,HF_CON,0.001325047914400484,0.9895052372554304,19.550549344413362,0.00730528591029128
64195114,150.0,10.0,0.0,0.004,HF_INC,0.0018394749892325132,0.9696129939071857,10.959584136681107,1.3336617416209318e-16
64195114,150.0,10.0,0.0,0.004,LF_CON,0.001131953350428567,0.9906736775671777,16.479832750405286,0.002779027589235726
64195114,150.0,10.0,0.0,0.004,LF_INC,0.004012758550740909,0.8500487478050655,7.5909480390610495,8.970446300411115e-22
64195114,150.0,10.0,0.0,0.004,NW_AMB,0.0021597646342964485,0.8677932425425361,32.10640240412748,0.008782831272832525
64195114,150.0,10.0,0.0,0.004,NW_UN,0.002524123943347696,0.9076726938624331,32.24609825024035,0.013362283566425614
64195115,150.0,10.0,0.0,0.002,HF_CON,0.0008785089206332678,0.9768333347115172,9.624146071249367,0.014599305182812593
64195115,150.0,10.0,0.0,0.002,HF_INC,0.0023491868859552116,0.9521508784721819,7.379831272673847,0.007833114111506409
64195115,150.0,10.0,0.0,0.002,LF_CON,0.0015808520358401676,0.9975819432240081,11.134905928787562,0.012014060261324113
64195115,150.0,10.0,0.0,0.002,LF_INC,0.004724104655539959,0.6857773014223201,7.191738858743961,2.344852208605107e-24
64195115,150.0,10.0,0.0,0.002,NW_AMB,0.0035907735202861894,0.7858724931720146,22.70661319506061,0.026324049440138962
64195115,150.0,10.0,0.0,0.002,NW_UN,0.001827924635720673,0.9423289249464435,11.558014236111372,0.020263488607488975
64195116,200.0,10.0,0.0,0.01,HF_CON,0.000342380461101862,0.9934788067538439,45.343329355356296,0.0027562264739092843
64195116,200.0,10.0,0.0,0.01,HF_INC,0.0019693862902152733,0.9919535042281521,23.323291460252577,3.593318404538206e-18
64195116,200.0,10.0,0.0,0.01,LF_CON,0.00039760306845217417,0.9993355841202688,42.02827040942274,1.018536707491279e-24
64195116,200.0,10.0,0.0,0.01,LF_INC,0.007365621103143151,0.9799374040716053,11.93645492367745,9.621210092050232e-21
64195116,200.0,10.0,0.0,0.01,NW_AMB,0.005789247563891192,0.8732072289954553,53.61269579131923,9.077616972853489e-20
64195116,200.0,10.0,0.0,0.01,NW_UN,0.002189305493574013,0.9239468094084969,83.41485345845109,0.005341680626290303
64195117,200.0,10.0,0.0,0.008,HF_CON,0.0008440023985523183,0.9989616104535378,35.77798289251553,0.002695582710287395
64195117,200.0,10.0,0.0,0.008,HF_INC,0.0022404753523786593,0.9878887577625047,19.78717601878806,2.6347855308463266e-20
64195117,200.0,10.0,0.0,0.008,LF_CON,0.0013719257587001352,0.9999999999543849,27.1684716542395,6.870278183245313e-29
64195117,200.0,10.0,0.0,0.008,LF_INC,0.0032590606728780296,0.9751732198237604,9.848569673836687,3.444060971947999e-21
64195117,200.0,10.0,0.0,0.008,NW_AMB,0.0032156100855963102,0.8375587706078707,48.524306017987826,0.0033457776354228284
64195117,200.0,10.0,0.0,0.008,NW_UN,0.0032658618929126515,0.9049669925559458,70.55073034183368,0.0060954344604485415
64195118,200.0,10.0,0.0,0.006,HF_CON,0.0011731430038413595,0.9948359940636085,26.140359724874706,0.003588516666989937
64195118,200.0,10.0,0.0,0.006,HF_INC,0.0017349738984081254,0.9905534498334805,14.252164117959735,1.3668395804072909e-11
64195118,200.0,10.0,0.0,0.006,LF_CON,0.0018537644914873488,0.9983179704248362,24.007463700521807,0.004065841327851784
64195118,200.0,10.0,0.0,0.006,LF_INC,0.006269194524026269,0.9409742229104665,8.77089666237545,3.159085470120082e-19
64195118,200.0,10.0,0.0,0.006,NW_AMB,0.002951135085213616,0.8865086051576789,37.71660516762019,0.00625028541070983
64195118,200.0,10.0,0.0,0.006,NW_UN,0.0031767045651131163,0.9033338925089794,44.91786870852912,0.007637823255596218
64195119,200.0,10.0,0.0,0.004,HF_CON,0.0014179521517325793,0.9907791105753971,20.179194228046555,0.007736360668443513
64195119,200.0,10.0,0.0,0.004,HF_INC,0.004277656943413422,0.9752226886906097,10.20392566079263,6.1225372068759775e-18
64195119,200.0,10.0,0.0,0.004,LF_CON,0.0024612129866745888,0.999327503558659,15.35700286997541,7.201013877350365e-21
64195119,200.0,10.0,0.0,0.004,LF_INC,0.006943636675718168,0.8901343671100652,7.472206787949038,7.191413093037305e-15
64195119,200.0,10.0,0.0,0.004,NW_AMB,0.002291378567397357,0.8707654137284183,32.00200415773384,0.008026880960026826
64195119,200.0,10.0,0.0,0.004,NW_UN,0.003977243077953885,0.9646069836535512,28.340177528306032,0.007810694701754002
64195120,200.0,10.0,0.0,0.002,HF_CON,0.0020719709061606376,0.9674703281539226,10.236551783755734,0.016501872219749306
64195120,200.0,10.0,0.0,0.002,HF_INC,0.0036886185627211313,0.9528898010013711,6.832984415776712,1.5060137486909117e-18
64195120,200.0,10.0,0.0,0.002,LF_CON,0.001201790526852794,0.9776754644368788,12.152577799413853,0.007813236467604054
64195120,200.0,10.0,0.0,0.002,LF_INC,0.0034722365239346848,0.6758120651262143,5.7936865030504565,1.4824096523345396e-18
64195120,200.0,10.0,0.0,0.002,NW_AMB,0.0017579287464927415,0.8563301149474332,17.209290450906916,0.017589847468764234
64195120,200.0,10.0,0.0,0.002,NW_UN,0.0018984572627661757,0.902407057737194,14.232178138045295,0.017724452187945647
64195121,250.0,10.0,0.0,0.01,HF_CON,0.0003248229428908441,0.9973371946457343,45.39849390231076,0.004145924695320484
64195121,250.0,10.0,0.0,0.01,HF_INC,0.002781883799623016,0.9851152401487158,22.1731009703537,5.960281158853004e-13
64195121,250.0,10.0,0.0,0.01,LF_CON,0.0009627275667761599,0.9999999999999899,34.71346783555609,2.549492762411593e-14
64195121,250.0,10.0,0.0,0.01,LF_INC,0.005923326049117251,0.9247953953552559,12.55852205011191,2.193226062620282e-23
64195121,250.0,10.0,0.0,0.01,NW_AMB,0.005620119018219484,0.8501075752770862,50.60991256953377,2.743037456522491e-33
64195121,250.0,10.0,0.0,0.01,NW_UN,0.001008349123747487,0.9194275513373551,79.28845401974355,0.006010533890962092
64195122,250.0,10.0,0.0,0.008,HF_CON,0.000624849023619076,0.9963931681299898,32.99147651871869,0.00307992159214599
64195122,250.0,10.0,0.0,0.008,HF_INC,0.0020019331629059396,0.9973079856588996,16.594755197405203,2.2544143968040968e-20
64195122,250.0,10.0,0.0,0.008,LF_CON,0.001500380653403342,0.9986604180414215,27.172664266376255,9.023901829225837e-21
64195122,250.0,10.0,0.0,0.008,LF_INC,0.005981040480167727,0.9553046249900917,9.663847178648412,5.494240851469731e-22
64195122,250.0,10.0,0.0,0.008,NW_AMB,0.005196140346673686,0.8602895259413565,81.26508743854211,0.007308422117855334
64195122,250.0,10.0,0.0,0.008,NW_UN,0.0021323423913078227,0.9267593149730479,54.76727069874309,0.0050271164692329345
64195123,250.0,10.0,0.0,0.006,HF_CON,0.0014991425412920966,0.9999999997263018,25.278877261303855,0.005664752917481205
64195123,250.0,10.0,0.0,0.006,HF_INC,0.004933003103824302,0.994619616093778,13.236034240607971,3.707210736070259e-17
64195123,250.0,10.0,0.0,0.006,LF_CON,0.0014627274299651447,0.995401152365926,23.92020979245901,5.0169668497750695e-15
64195123,250.0,10.0,0.0,0.006,LF_INC,0.006718189150792764,0.9322624817153473,9.901444973372623,7.893141610779931e-35
64195123,250.0,10.0,0.0,0.006,NW_AMB,0.00410371464100271,0.8928216339526,28.606079559573892,0.0036257070289352727
64195123,250.0,10.0,0.0,0.006,NW_UN,0.003956286088155141,0.9400824334428619,32.51058477258705,0.006547063431981949
64195124,250.0,10.0,0.0,0.004,HF_CON,0.0007765362102881813,0.9970121539763768,19.348080404286716,0.005478897784466937
64195124,250.0,10.0,0.0,0.004,HF_INC,0.001998455854496934,0.9783393877117836,11.338060804997674,8.035333509321023e-17
64195124,250.0,10.0,0.0,0.004,LF_CON,0.0030011162198472045,0.9876501492339346,17.513731229857495,4.652581349494111e-21
64195124,250.0,10.0,0.0,0.004,LF_INC,0.009116779861434058,0.9162042980351295,7.767809591874583,6.675242660814039e-20
64195124,250.0,10.0,0.0,0.004,NW_AMB,0.001508108269486022,0.8776278867025997,27.43047793481604,0.006819765241112726
64195124,250.0,10.0,0.0,0.004,NW_UN,0.004365424513944038,0.8633875986828445,31.275342607198805,0.008480974382648316
64195125,250.0,10.0,0.0,0.002,HF_CON,0.0021550185582388235,0.9962170060165187,9.178536979124173,0.008646376399003269
64195125,250.0,10.0,0.0,0.002,HF_INC,0.0034173295741449835,0.9594574744209425,5.793370659934142,1.797432463753536e-21
64195125,250.0,10.0,0.0,0.002,LF_CON,0.0016118329213959178,0.9764495652510724,11.5846086758012,0.0058932313296344175
64195125,250.0,10.0,0.0,0.002,LF_INC,0.003046929892746438,0.7361979865373864,6.57360112050118,5.981832702572868e-23
64195125,250.0,10.0,0.0,0.002,NW_AMB,0.0037271431785821534,0.8710174692927454,16.039388911927713,0.014420502175122122
64195125,250.0,10.0,0.0,0.002,NW_UN,0.0013543613551375332,0.9113161445598942,12.365956491822548,0.015122546972241703
64195126,50.0,15.0,0.0,0.01,HF_CON,0.0007274076476953624,0.9936309145707235,30.37210906685016,0.0026239677181952577
64195126,50.0,15.0,0.0,0.01,HF_INC,0.002902090438531254,0.9570240973302621,21.34549391304428,1.267320622526356e-23
64195126,50.0,15.0,0.0,0.01,LF_CON,0.0010109369517135565,0.993614050511421,34.67466777570518,0.001141223239439311
64195126,50.0,15.0,0.0,0.01,LF_INC,0.0063970994733623734,0.8241458852138818,14.492582047727678,8.58672838953593e-17
64195126,50.0,15.0,0.0,0.01,NW_AMB,0.0023047065624256687,0.8450534163398297,73.61701358199228,0.0056711486445658104
64195126,50.0,15.0,0.0,0.01,NW_UN,0.0030256102614843908,0.8148265383492023,77.57841382861135,0.006765981797392352
64195127,50.0,15.0,0.0,0.008,HF_CON,0.0019231599803294834,0.9918080834304455,37.01614680732032,0.007890764688399696
64195127,50.0,15.0,0.0,0.008,HF_INC,0.0006037632317802875,0.9764941823128317,18.765292548287924,6.013415903225354e-17
64195127,50.0,15.0,0.0,0.008,LF_CON,0.000654359162024522,0.9770114701769178,30.019805536307302,0.0013905780997971434
64195127,50.0,15.0,0.0,0.008,LF_INC,0.005553558459316082,0.8456077849903358,12.802126129456163,5.80111207268818e-17
64195127,50.0,15.0,0.0,0.008,NW_AMB,0.0024708709357449403,0.7754581025985224,57.363767316873215,0.007740031691100165
64195127,50.0,15.0,0.0,0.008,NW_UN,0.0029965315397984895,0.8738471625334169,46.33711188489777,0.0076573909876129
64195128,50.0,15.0,0.0,0.006,HF_CON,0.0017023448680486997,0.9941091091732599,22.70011316069328,0.006871786035917529
64195128,50.0,15.0,0.0,0.006,HF_INC,0.002281897018654434,0.9595071384027856,20.92844934501728,0.008280148325106212
64195128,50.0,15.0,0.0,0.006,LF_CON,0.0005406296007498756,0.9810021995605218,23.05563727866166,0.005693412826578489
64195128,50.0,15.0,0.0,0.006,LF_INC,0.0030587662035265056,0.8144908846029094,10.558479967429468,1.3987964348728534e-16
64195128,50.0,15.0,0.0,0.006,NW_AMB,0.0012115310728775044,0.8683081319347807,24.285945343619144,0.008036225695714772
64195128,50.0,15.0,0.0,0.006,NW_UN,0.003193756915043231,0.9004299853901474,33.81696343889449,0.009646095228224261
64195129,50.0,15.0,0.0,0.004,HF_CON,0.00108525638875011,0.9711654440821489,19.25506469092356,0.014668568546252479
64195129,50.0,15.0,0.0,0.004,HF_INC,0.0009109027141550621,0.9668749490843532,10.411555155470667,0.0009870365162979343
64195129,50.0,15.0,0.0,0.004,LF_CON,0.0007088174917175609,0.9637731264359218,15.821209464399697,0.007877642312509805
64195129,50.0,15.0,0.0,0.004,LF_INC,0.002017508293462569,0.7246601432299155,10.76088517491203,2.1403977170803203e-18
64195129,50.0,15.0,0.0,0.004,NW_AMB,0.0010301108711509984,0.789558192721891,26.769195411413104,0.012899391655487728
64195129,50.0,15.0,0.0,0.004,NW_UN,0.00224126893286671,0.8550847753574665,29.497414216724184,0.019765744737433606
64195130,50.0,15.0,0.0,0.002,HF_CON,0.0009202120956800063,0.968051429939915,7.509264887132423,0.027683097481862328
64195130,50.0,15.0,0.0,0.002,HF_INC,0.000899418566718699,0.9823234055496265,5.845608712721511,0.011032038428297572
64195130,50.0,15.0,0.0,0.002,LF_CON,0.0011250047465870838,0.9671700761933083,8.04814076480381,0.015613470307436983
64195130,50.0,15.0,0.0,0.002,LF_INC,0.004221350636812973,0.7336003157382698,6.089157563686567,2.617129713911724e-27
64195130,50.0,15.0,0.0,0.002,NW_AMB,0.0011811028619127554,0.7730185862338731,13.5036701642365,0.027753230799746377
64195130,50.0,15.0,0.0,0.002,NW_UN,0.001605839738943414,0.9443094394428573,9.185970037551623,0.030200867914589775
64195131,100.0,15.0,0.0,0.01,HF_CON,0.0008415757717068491,0.9964231713862167,41.1957245144105,0.001802225013472116
64195131,100.0,15.0,0.0,0.01,HF_INC,0.0021252803488628906,0.9999999999993675,21.269000127702775,6.056087791580466e-30
64195131,100.0,15.0,0.0,0.01,LF_CON,0.00027003762603852364,0.9988833648459283,37.875461795624716,0.0005252312640290341
64195131,100.0,15.0,0.0,0.01,LF_INC,0.009737023607459922,0.9527847375804723,11.838410683852263,4.12465811030471e-18
64195131,100.0,15.0,0.0,0.01,NW_AMB,0.002310546003773325,0.8152685881446415,79.5718346982952,0.005458559096455711
64195131,100.0,15.0,0.0,0.01,NW_UN,0.0016963453294313222,0.8941280306438981,89.64301145661412,0.00773624037075687
64195132,100.0,15.0,0.0,0.008,HF_CON,0.0006773184662610503,0.9989521402011717,33.425486825709214,0.005474481309625261
64195132,100.0,15.0,0.0,0.008,HF_INC,0.0007807684304061801,0.9861426401296104,18.382525033206825,1.3365796830837005e-09
64195132,100.0,15.0,0.0,0.008,LF_CON,0.00025780903371721534,0.9969188462144968,28.121009295362526,4.4766305292709215e-10
64195132,100.0,15.0,0.0,0.008,LF_INC,0.005655360604947194,0.9531606321211287,10.612203121393794,1.0722162112921798e-24
64195132,100.0,15.0,0.0,0.008,NW_AMB,0.003132931483593822,0.8178531508744395,71.95453112221205,0.008177925680630208
64195132,100.0,15.0,0.0,0.008,NW_UN,0.0009261018936594311,0.89709683857899,58.96687350372553,0.008463491864993554
64195133,100.0,15.0,0.0,0.006,HF_CON,0.0016976142513614994,0.9953210496673276,25.20338389200048,0.00885771637633469
64195133,100.0,15.0,0.0,0.006,HF_INC,0.001326022711401555,0.9763237700088582,14.918344034549726,0.0011611164370983766
64195133,100.0,15.0,0.0,0.006,LF_CON,0.001165219240851577,0.9990838397901765,21.790893535602052,3.633811943135322e-18
64195133,100.0,15.0,0.0,0.006,LF_INC,0.004426674068762605,0.9323943004537054,9.104779067455397,1.232676010991252e-18
64195133,100.0,15.0,0.0,0.006,NW_AMB,0.0038538185436582002,0.8485563855726278,55.403515493018844,0.008156571172842969
64195133,100.0,15.0,0.0,0.006,NW_UN,0.0009478440302608391,0.8954544368836519,40.49876245555995,0.007495801183744598
64195134,100.0,15.0,0.0,0.004,HF_CON,0.0014743440557368028,0.9966663656828378,19.079932711895065,0.00984967759398243
64195134,100.0,15.0,0.0,0.004,HF_INC,0.004150378382970696,0.9860214530554582,10.47628735500607,7.779196427361024e-21
64195134,100.0,15.0,0.0,0.004,LF_CON,0.001318997104288395,0.9970371954081992,18.507744576003052,0.007012395011228732
64195134,100.0,15.0,0.0,0.004,LF_INC,0.0037937399030085043,0.8246904716578162,8.240299163042385,3.4699584627478324e-34
64195134,100.0,15.0,0.0,0.004,NW_AMB,0.0015611178870992522,0.8380002644035051,30.73372141133224,0.00957831613039114
64195134,100.0,15.0,0.0,0.004,NW_UN,0.0047027767184904985,0.8451477703537237,29.879413763038624,0.007773884700849244
64195135,100.0,15.0,0.0,0.002,HF_CON,0.000934057319982287,0.9727318112005892,10.2474180388921,0.02440213793596096
64195135,100.0,15.0,0.0,0.002,HF_INC,0.0012192045416107133,0.9741772082017809,6.327939824556098,1.2644531208674848e-20
64195135,100.0,15.0,0.0,0.002,LF_CON,0.0019448755897418309,0.9632536841795151,11.911836774283227,0.015307579985829958
64195135,100.0,15.0,0.0,0.002,LF_INC,0.0031310848625137884,0.6428772522487851,7.775352006627147,4.773752517665743e-19
64195135,100.0,15.0,0.0,0.002,NW_AMB,0.0018918121424328904,0.8966938200357588,12.656914981045755,0.020655344122434888
64195135,100.0,15.0,0.0,0.002,NW_UN,0.0019473262374910018,0.8799081781507365,10.860010510194726,0.01676991360868295
64195136,150.0,15.0,0.0,0.01,HF_CON,0.0014062308474874243,0.9982159645401008,40.88513390774384,0.00226001567466992
64195136,150.0,15.0,0.0,0.01,HF_INC,0.0021735760143011484,0.9975922393341254,20.445838389745187,7.894282112513922e-13
64195136,150.0,15.0,0.0,0.01,LF_CON,0.0017576096219010593,0.9994318199080844,41.026377555129976,0.0018775626989891653
64195136,150.0,15.0,0.0,0.01,LF_INC,0.005362898695083696,0.9893382707227512,11.756348084872398,7.485553717476706e-20
64195136,150.0,15.0,0.0,0.01,NW_AMB,0.0024801793587165403,0.826070252390702,78.98984146517506,0.004345996693490919
64195136,150.0,15.0,0.0,0.01,NW_UN,0.001115911554103837,0.9231069530357708,55.62489726413678,0.0026319447539989234
64195137,150.0,15.0,0.0,0.008,HF_CON,0.0012305239910990397,0.9921370150584179,35.05779418597125,1.1061928679204146e-20
64195137,150.0,15.0,0.0,0.008,HF_INC,0.0012619985118579899,0.9927893987847312,20.49240618848668,5.716809800755552e-16
64195137,150.0,15.0,0.0,0.008,LF_CON,0.0013731020098032567,0.9959279336415021,29.347869075151284,2.1191254475502367e-31
64195137,150.0,15.0,0.0,0.008,LF_INC,0.006116179745949543,0.9921622886283247,9.398585107513355,6.6221606993446455e-22
64195137,150.0,15.0,0.0,0.008,NW_AMB,0.0019060391068173351,0.864004507284544,47.00617600440733,0.0028169645373475973
64195137,150.0,15.0,0.0,0.008,NW_UN,0.0017664112327347838,0.9006455552969401,50.1554271672818,0.006115980749322062
64195138,150.0,15.0,0.0,0.006,HF_CON,0.0006507882625146977,0.9799880774371719,33.47702167239673,0.008960832889457393
64195138,150.0,15.0,0.0,0.006,HF_INC,0.002574885916574471,0.9833617492417104,14.009094493336391,3.018197750053563e-22
64195138,150.0,15.0,0.0,0.006,LF_CON,0.0013557993681250883,0.9987377200908816,22.32214163400337,4.4733818887147133e-23
64195138,150.0,15.0,0.0,0.006,LF_INC,0.005600376149501652,0.9565832616555652,8.70000373080428,1.3949517891941762e-16
64195138,150.0,15.0,0.0,0.006,NW_AMB,0.005388604003693715,0.9054878015008829,35.727613540605994,0.002543008787321531
64195138,150.0,15.0,0.0,0.006,NW_UN,0.0030684374423257145,0.9076149304693216,32.6248396517671,0.005795965949785546
64195139,150.0,15.0,0.0,0.004,HF_CON,0.0006926832838149198,0.9874887289058225,19.461697921798596,0.009437729989501174
64195139,150.0,15.0,0.0,0.004,HF_INC,0.0017241315907529572,0.98579787473799,11.525902916470729,2.8499076071762734e-18
64195139,150.0,15.0,0.0,0.004,LF_CON,0.0014171234535805333,0.9947155399759449,17.42387127911099,2.842079304927133e-22
64195139,150.0,15.0,0.0,0.004,LF_INC,0.007248617689421919,0.9217748163133612,6.25914931078479,1.2022949355054153e-17
64195139,150.0,15.0,0.0,0.004,NW_AMB,0.003184028135396208,0.8768404538598344,33.418637989404615,0.008287136251027337
64195139,150.0,15.0,0.0,0.004,NW_UN,0.0011998547234073613,0.9324420287056947,26.211526818511036,0.008764507675787073
64195140,150.0,15.0,0.0,0.002,HF_CON,0.0011889689797161692,0.9797253070029516,10.0820600014612,0.017182995938666797
64195140,150.0,15.0,0.0,0.002,HF_INC,0.003993078010061447,0.9575117916445027,6.1262530670427635,9.586061246436975e-17
